Y (ang)	Ec (eV)	Ev (eV)	E (V/cm)	Ef (eV)	n (cm-3)	p (cm-3)	Nd - Na (cm-3)	el eval 1 (eV)
1.360000e+002	5.80351039e-001	-1.08806096e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
1.380000e+002	5.77748118e-001	-1.09066388e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
1.400000e+002	5.75145197e-001	-1.09326680e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
1.420000e+002	5.72542276e-001	-1.09586972e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
1.440000e+002	5.69939355e-001	-1.09847265e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
1.460000e+002	5.67336434e-001	-1.10107557e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
1.480000e+002	5.64733513e-001	-1.10367849e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
1.500000e+002	5.62130591e-001	-1.10628141e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
1.520000e+002	5.59527670e-001	-1.10888433e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
1.540000e+002	5.56924749e-001	-1.11148725e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
1.560000e+002	5.54321828e-001	-1.11409017e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
1.580000e+002	5.51718907e-001	-1.11669309e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
1.600000e+002	5.49115986e-001	-1.11929601e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
1.620000e+002	5.46513065e-001	-1.12189893e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
1.640000e+002	5.43910144e-001	-1.12450186e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
1.660000e+002	5.41307223e-001	-1.12710478e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
1.680000e+002	5.38704302e-001	-1.12970770e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
1.700000e+002	5.36101381e-001	-1.13231062e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
1.720000e+002	5.33498460e-001	-1.13491354e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
1.740000e+002	5.30895539e-001	-1.13751646e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
1.760000e+002	5.28292618e-001	-1.14011938e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
1.780000e+002	5.25689697e-001	-1.14272230e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
1.800000e+002	5.23086776e-001	-1.14532522e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
1.820000e+002	5.20483855e-001	-1.14792815e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
1.840000e+002	5.17880934e-001	-1.15053107e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
1.860000e+002	5.15278013e-001	-1.15313399e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
1.880000e+002	5.12675092e-001	-1.15573691e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
1.900000e+002	5.10072170e-001	-1.15833983e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
1.920000e+002	5.07469249e-001	-1.16094275e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
1.940000e+002	5.04866328e-001	-1.16354567e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
1.960000e+002	5.02263407e-001	-1.16614859e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
1.980000e+002	4.99660486e-001	-1.16875151e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
2.000000e+002	4.97057565e-001	-1.17135443e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
2.020000e+002	4.94454644e-001	-1.17395736e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
2.040000e+002	4.91851723e-001	-1.17656028e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
2.060000e+002	4.89248802e-001	-1.17916320e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
2.080000e+002	4.86645881e-001	-1.18176612e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
2.100000e+002	4.84042960e-001	-1.18436904e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
2.120000e+002	4.81440039e-001	-1.18697196e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
2.140000e+002	4.78837118e-001	-1.18957488e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
2.160000e+002	4.76234197e-001	-1.19217780e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
2.180000e+002	4.73631276e-001	-1.19478072e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
2.200000e+002	4.71028355e-001	-1.19738365e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
2.220000e+002	4.68425434e-001	-1.19998657e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
2.240000e+002	4.65822513e-001	-1.20258949e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
2.260000e+002	4.63219592e-001	-1.20519241e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
2.280000e+002	4.60616671e-001	-1.20779533e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
2.300000e+002	4.58013750e-001	-1.21039825e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
2.320000e+002	4.55410828e-001	-1.21300117e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
2.340000e+002	4.52807907e-001	-1.21560409e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
